bart_mtmh,bart,btz,rf,xgb
318.4040060043335,34.023837089538574,51.232749700546265,6.704202890396118,0.2683227062225342
318.090300321579,34.229416608810425,51.49696898460388,6.625286102294922,0.26353955268859863
307.3055658340454,33.86355543136597,50.67162585258484,6.805195093154907,0.4943842887878418
307.8004741668701,37.84690856933594,49.69703221321106,6.801204681396484,0.3510422706604004
310.87998604774475,34.32962894439697,49.16593909263611,6.873731851577759,0.3691415786743164
311.97769832611084,32.26888155937195,48.09414768218994,6.669963836669922,0.2591116428375244
315.2406063079834,32.89870357513428,48.4373996257782,6.76741886138916,0.24175095558166504
323.0934205055237,33.20939874649048,49.45391774177551,6.496156215667725,0.23217225074768066
312.98278284072876,32.49590849876404,49.097137689590454,6.651018381118774,0.2698974609375
317.4589581489563,33.07564687728882,49.56411123275757,6.406522274017334,0.23421859741210938
